code,coname,house,analyst,carm,yy,mm,dd,title
41510,에스엠,키움증권,홍정표,-0.034010782,2015.0,11.0,10.0,에스엠-4분기부터 중국 모멘텀 본격화
10130,고려아연,한국투자증권,최문선,-0.024345721,2015.0,2.0,3.0,고려아연-금속 가격 약세에도 증가한 이익
10130,고려아연,한국투자증권,최문선,-0.024345721,2015.0,2.0,3.0,고려아연-금속 가격 약세에도 증가한 이익
79160,CJ CGV,한국투자증권,정희석,0.2824705731,2015.0,5.0,11.0,"CJ CGV-1분기 호실적 달성, 더 기대되는 2분기"
79160,CJ CGV,한국투자증권,정희석,0.2824705731,2015.0,5.0,11.0,"CJ CGV-1분기 호실적 달성, 더 기대되는 2분기"
80160,모두투어,한국투자증권,최민하,0.0168228911,2015.0,12.0,14.0,"여행-2016년, 기대를 저버리지 않을 것"
80160,모두투어,한국투자증권,최민하,0.0168228911,2015.0,12.0,14.0,"여행-2016년, 기대를 저버리지 않을 것"
139480,이마트,한국투자증권,여영상,0.0236233086,2015.0,11.0,3.0,이마트-3Q15 Review-이마트몰 이익 기여가 멀지 않았다
139480,이마트,한국투자증권,여영상,0.0236233086,2015.0,11.0,3.0,이마트-3Q15 Review-이마트몰 이익 기여가 멀지 않았다
19210,와이지-원,한양증권,이동헌,0.0016838723,2015.0,1.0,22.0,와이지-원-4Q14 review 이익률 개선흐름 지속
19210,와이지-원,한양증권,이동헌,0.0016838723,2015.0,1.0,22.0,와이지-원-4Q14 review 이익률 개선흐름 지속
4370,농심,HMC투자증권,조용선,0.1038917496,2016.0,11.0,15.0,농심-[3Q16] 낮아진 기대치에 부합
4370,농심,HMC투자증권,조용선,0.1038917496,2016.0,11.0,15.0,농심-[3Q16] 낮아진 기대치에 부합
5490,POSCO,HMC투자증권,박현욱,0.0177310354,2016.0,1.0,29.0,"POSCO-올해 이익증가, P/B 매력이 투자포인트"
5490,POSCO,HMC투자증권,박현욱,0.0177310354,2016.0,1.0,29.0,"POSCO-올해 이익증가, P/B 매력이 투자포인트"
95720,웅진씽크빅,HMC투자증권,박종렬,0.2564240814,2016.0,2.0,2.0,"웅진씽크빅-실적 호조, 주가재평가 지속"
95720,웅진씽크빅,HMC투자증권,박종렬,0.2564240814,2016.0,2.0,2.0,"웅진씽크빅-실적 호조, 주가재평가 지속"
99190,아이센스,HMC투자증권,이존아단,0.0034110755,2016.0,2.0,5.0,아이센스-올해 더욱 기대되는 사업방향
99190,아이센스,HMC투자증권,이존아단,0.0034110755,2016.0,2.0,5.0,아이센스-올해 더욱 기대되는 사업방향
3620,쌍용차,IBK투자증권,이상현,-0.12987607,2016.0,1.0,18.0,쌍용차-2016년 흑자전환 기대
10130,고려아연,IBK투자증권,김미송,-0.014068965,2016.0,1.0,29.0,고려아연-2016년 가이던스 기대 이하로 제시
10130,고려아연,IBK투자증권,김미송,-0.014068965,2016.0,1.0,29.0,고려아연-2016년 가이던스 기대 이하로 제시
73240,금호타이어,IBK투자증권,이상현,0.07662393,2016.0,1.0,18.0,금호타이어-16년 미국공장 가동으로 실적과 주가회복 기대
4690,삼천리,KB투자증권,강성진,0.0114827306,2016.0,11.0,30.0,삼천리-안정적인 실적과 현금흐름의 도시가스업체
4690,삼천리,KB투자증권,강성진,0.0114827306,2016.0,11.0,30.0,삼천리-안정적인 실적과 현금흐름의 도시가스업체
15760,한국전력,KB투자증권,강성진,0.0415110755,2016.0,2.0,5.0,"한국전력-2016년 키워드: “이익”, “배당”, “신사업”"
15760,한국전력,KB투자증권,강성진,0.0415110755,2016.0,2.0,5.0,"한국전력-2016년 키워드: “이익”, “배당”, “신사업”"
17670,SK텔레콤,KB투자증권,정승규,0.0061652086,2016.0,2.0,3.0,"SK텔레콤-신성장동력 발굴에 박차, 그러나 2016년 이익은 성장통을 겪을 전망"
17670,SK텔레콤,KB투자증권,정승규,0.0061652086,2016.0,2.0,3.0,"SK텔레콤-신성장동력 발굴에 박차, 그러나 2016년 이익은 성장통을 겪을 전망"
40160,누리텔레콤,KB투자증권,장우진,0.0277845054,2016.0,9.0,5.0,누리텔레콤-2017년 실적을 기대할 시점
40160,누리텔레콤,KB투자증권,장우진,0.0277845054,2016.0,9.0,5.0,누리텔레콤-2017년 실적을 기대할 시점
128940,한미약품,KB투자증권,정승규,-0.272057897,2016.0,9.0,30.0,"한미약품-한국의 제넨텍, 원조에게 인정받다"
128940,한미약품,KB투자증권,정승규,-0.272057897,2016.0,9.0,30.0,"한미약품-한국의 제넨텍, 원조에게 인정받다"
161890,한국콜마,KB투자증권,박신애,-0.071237316,2016.0,11.0,14.0,"한국콜마-3분기 영업이익 컨센서스 20% 하회, 장기 성장성에 문제는 없어"
161890,한국콜마,KB투자증권,박신애,-0.071237316,2016.0,11.0,14.0,"한국콜마-3분기 영업이익 컨센서스 20% 하회, 장기 성장성에 문제는 없어"
10130,고려아연,KTB투자증권,강태현,-0.014068965,2016.0,1.0,29.0,고려아연-4Q15 Review: 실적 및 금속 가격 계단식 성장 기대
10130,고려아연,KTB투자증권,강태현,-0.014068965,2016.0,1.0,29.0,고려아연-4Q15 Review: 실적 및 금속 가격 계단식 성장 기대
103140,풍산,KTB투자증권,강태현,0.0431215919,2016.0,7.0,28.0,풍산-2Q16 Review: 실적 호조. 그러나 관건은 구리가격
103140,풍산,KTB투자증권,강태현,0.0431215919,2016.0,7.0,28.0,풍산-2Q16 Review: 실적 호조. 그러나 관건은 구리가격
3670,포스코케미칼,NH투자증권,변종만,-0.038717079,2016.0,1.0,20.0,포스코켐텍-안정성과 성장성 모두 갖추었다
3670,포스코케미칼,NH투자증권,변종만,-0.038717079,2016.0,1.0,20.0,포스코켐텍-안정성과 성장성 모두 갖추었다
4020,현대제철,SK증권,권순우,0.0193930574,2016.0,10.0,10.0,현대제철-점진적인 개선 기대
4020,현대제철,SK증권,권순우,0.0193930574,2016.0,10.0,10.0,현대제철-점진적인 개선 기대
880,한화,교보증권,백광제,0.0090579129,2016.0,12.0,1.0,한화-실적 개선 속도 기대치 상회
880,한화,교보증권,백광제,0.0090579129,2016.0,12.0,1.0,한화-실적 개선 속도 기대치 상회
4020,현대제철,대신증권,이종형,0.0077431345,2016.0,1.0,28.0,현대제철-4Q리뷰: 오버행 이슈에 묻힌 안정적 실적
4020,현대제철,대신증권,이종형,0.0077431345,2016.0,1.0,28.0,현대제철-4Q리뷰: 오버행 이슈에 묻힌 안정적 실적
30530,원익홀딩스,대신증권,김경민,0.2334669659,2016.0,2.0,16.0,"원익IPS-2016년, 실적보다 분할효과 기대"
30530,원익홀딩스,대신증권,김경민,0.2334669659,2016.0,2.0,16.0,"원익IPS-2016년, 실적보다 분할효과 기대"
37620,미래에셋증권,대신증권,강승건,-0.016749077,2016.0,7.0,6.0,미래에셋증권-미래에셋대우의 연결 편입으로 연결이익 증가
37620,미래에셋증권,대신증권,강승건,-0.016749077,2016.0,7.0,6.0,미래에셋증권-미래에셋대우의 연결 편입으로 연결이익 증가
88350,한화생명,대신증권,강승건,-0.07193394,2016.0,2.0,23.0,한화생명-이익 모멘텀 둔화 전망
88350,한화생명,대신증권,강승건,-0.07193394,2016.0,2.0,23.0,한화생명-이익 모멘텀 둔화 전망
60,메리츠화재,동부증권,이병건,-0.015232726,2016.0,9.0,27.0,메리츠화재-10~12월 매출 정상화 여부를 지켜봐야
60,메리츠화재,동부증권,이병건,-0.015232726,2016.0,9.0,27.0,메리츠화재-10~12월 매출 정상화 여부를 지켜봐야
4370,농심,동부증권,차재헌,-0.020584796,2016.0,2.0,24.0,농심-모멘텀은 프리미엄 신제품과 해외 성장
4370,농심,동부증권,차재헌,-0.020584796,2016.0,2.0,24.0,농심-모멘텀은 프리미엄 신제품과 해외 성장
5830,DB손해보험,동부증권,이병건,-0.016584796,2016.0,2.0,24.0,"동부화재-자동차보험 및 장기위험부문, 모두 효율 개선 기대"
5830,DB손해보험,동부증권,이병건,-0.016584796,2016.0,2.0,24.0,"동부화재-자동차보험 및 장기위험부문, 모두 효율 개선 기대"
5830,DB손해보험,동부증권,이병건,0.0296672737,2016.0,9.0,27.0,동부화재-안정적 성장과 높은 손익관리 능력
5830,DB손해보험,동부증권,이병건,0.0296672737,2016.0,9.0,27.0,동부화재-안정적 성장과 높은 손익관리 능력
5490,POSCO,미래에셋증권,이재광,-0.017001312,2016.0,10.0,27.0,POSCO-3Q16 review: 철강 부문 호조로 호실적 기록
5490,POSCO,미래에셋증권,이재광,-0.017001312,2016.0,10.0,27.0,POSCO-3Q16 review: 철강 부문 호조로 호실적 기록
30200,KT,삼성증권,양승우,0.0457139787,2016.0,2.0,1.0,KT-4Q15 Review - 일회성 이익으로 예상치 상회
30200,KT,삼성증권,양승우,0.0457139787,2016.0,2.0,1.0,KT-4Q15 Review - 일회성 이익으로 예상치 상회
33780,KT&G,삼성증권,양일우,-0.097550196,2016.0,1.0,21.0,KT&G-일회성 이익을 제외하면 개선될 2016년 실적
33780,KT&G,삼성증권,양일우,-0.097550196,2016.0,1.0,21.0,KT&G-일회성 이익을 제외하면 개선될 2016년 실적
720,현대건설,신한금융투자,박상연,0.1135431345,2016.0,1.0,28.0,현대건설-안정적인 실적 흐름세 지속
4020,현대제철,신한금융투자,박광래,0.0077431345,2016.0,1.0,28.0,현대제철-희망의 끈을 놓지 말자
4020,현대제철,신한금융투자,박광래,0.0077431345,2016.0,1.0,28.0,현대제철-희망의 끈을 놓지 말자
5490,POSCO,신한금융투자,박광래,0.0177310354,2016.0,1.0,29.0,POSCO-희망 충전
5490,POSCO,신한금융투자,박광래,0.0177310354,2016.0,1.0,29.0,POSCO-희망 충전
8770,호텔신라,신한금융투자,성준원,-0.020968965,2016.0,1.0,29.0,호텔신라-4Q 실적은 저조하지만 2016년에는 실적 개선 기대
8770,호텔신라,신한금융투자,성준원,-0.020968965,2016.0,1.0,29.0,호텔신라-4Q 실적은 저조하지만 2016년에는 실적 개선 기대
10130,고려아연,신한금융투자,박광래,-0.001417722,2016.0,3.0,16.0,고려아연-메탈 가격 상승에 따른 이익 추정치 상향
10130,고려아연,신한금융투자,박광래,-0.001417722,2016.0,3.0,16.0,고려아연-메탈 가격 상승에 따른 이익 추정치 상향
79160,CJ CGV,신한금융투자,성준원,-0.140988925,2016.0,2.0,5.0,CJ CGV-2016년에는 자회사 실적 성장 기대
79160,CJ CGV,신한금융투자,성준원,-0.140988925,2016.0,2.0,5.0,CJ CGV-2016년에는 자회사 실적 성장 기대
720,현대건설,유안타증권,이재원,0.1135431345,2016.0,1.0,28.0,"현대건설-15.4Q Review: 무난한 실적, 주가정상화 흐름 이어질 듯"
720,현대건설,유안타증권,이재원,0.1135431345,2016.0,1.0,28.0,"현대건설-15.4Q Review: 무난한 실적, 주가정상화 흐름 이어질 듯"
10130,고려아연,유안타증권,이현수,-0.014068965,2016.0,1.0,29.0,고려아연-자신감은 증명됐다. 이제는 외부변수다.
10130,고려아연,유안타증권,이현수,-0.014068965,2016.0,1.0,29.0,고려아연-자신감은 증명됐다. 이제는 외부변수다.
79160,CJ CGV,유안타증권,박성호,-0.104355652,2016.0,2.0,4.0,CJ CGV-기대치 대비 미흡했던 실적
79160,CJ CGV,유안타증권,박성호,-0.104355652,2016.0,2.0,4.0,CJ CGV-기대치 대비 미흡했던 실적
103140,풍산,유안타증권,이현수,0.0707139787,2016.0,2.0,1.0,풍산-변화가 기대되는 2016년
103140,풍산,유안타증권,이현수,0.0707139787,2016.0,2.0,1.0,풍산-변화가 기대되는 2016년
240,한국테크놀로지그룹,유진투자증권,장문수,-0.009061057,2016.0,7.0,12.0,한국타이어월드와이드-한국타이어 이익 개선으로 높아질 기업가치
240,한국테크놀로지그룹,유진투자증권,장문수,-0.034115394,2016.0,10.0,11.0,한국타이어월드와이드-한국타이어 이익 개선으로 높아질 기업가치
5180,빙그레,유진투자증권,오소민,0.0807077709,2016.0,9.0,20.0,빙그레-3Q16Preview:전기대비 개선될 것이나 방향성의 전환은 지켜봐야 할것
5180,빙그레,유진투자증권,오소민,0.0807077709,2016.0,9.0,20.0,빙그레-3Q16Preview:전기대비 개선될 것이나 방향성의 전환은 지켜봐야 할것
5490,POSCO,유진투자증권,방민진,0.0060211724,2016.0,12.0,12.0,POSCO-인플레이션이 온다면? 가장 안정적 대안
5490,POSCO,유진투자증권,방민진,0.0060211724,2016.0,12.0,12.0,POSCO-인플레이션이 온다면? 가장 안정적 대안
10130,고려아연,유진투자증권,방민진,-0.063678828,2016.0,12.0,12.0,고려아연-높아진 메탈 가격이 이익성장으로 반영될 시점
10130,고려아연,유진투자증권,방민진,-0.063678828,2016.0,12.0,12.0,고려아연-높아진 메탈 가격이 이익성장으로 반영될 시점
17670,SK텔레콤,유진투자증권,김준섭,0.0061652086,2016.0,2.0,3.0,"SK텔레콤-배당발표 지연의 피로감 해소,미디어 플랫폼에 대한 기대감"
17670,SK텔레콤,유진투자증권,김준섭,0.0061652086,2016.0,2.0,3.0,"SK텔레콤-배당발표 지연의 피로감 해소,미디어 플랫폼에 대한 기대감"
68400,SK렌터카,유진투자증권,한병화,-0.037423693,2016.0,1.0,4.0,"AJ렌터카-과장된 미국 금리 후폭풍에 왜곡된 주가, 정상화 예상"
103140,풍산,유진투자증권,방민진,0.0479986885,2016.0,10.0,27.0,풍산-3Q16 Review: 3개 분기 연속 기대치를 상회하고 있는 실적
103140,풍산,유진투자증권,방민진,0.0479986885,2016.0,10.0,27.0,풍산-3Q16 Review: 3개 분기 연속 기대치를 상회하고 있는 실적
39130,하나투어,키움증권,조병희,-0.027384796,2016.0,2.0,24.0,하나투어-우려보다 기대감을 가져야 할 시기
39130,하나투어,키움증권,조병희,-0.027384796,2016.0,2.0,24.0,하나투어-우려보다 기대감을 가져야 할 시기
5990,매일홀딩스,하나금융투자,심은주,0.0143675698,2016.0,3.0,10.0,매일유업-백색우유 제외한 전 사업부 호조
5990,매일홀딩스,하나금융투자,심은주,0.0143675698,2016.0,3.0,10.0,매일유업-백색우유 제외한 전 사업부 호조
31430,신세계인터내셔날,하나금융투자,이화영,-0.073971583,2016.0,1.0,15.0,신세계인터내셔날-4Q15 Preview: 시장 기대치 부합할 전망
31430,신세계인터내셔날,하나금융투자,이화영,-0.073971583,2016.0,1.0,15.0,신세계인터내셔날-4Q15 Preview: 시장 기대치 부합할 전망
105630,한세실업,하나금융투자,이화영,0.0815669659,2016.0,2.0,16.0,한세실업-4Q15 Review: 기대치 상회하는 호실적
105630,한세실업,하나금융투자,이화영,0.0815669659,2016.0,2.0,16.0,한세실업-4Q15 Review: 기대치 상회하는 호실적
5610,SPC삼립,하이투자증권,이경신,0.0114672737,2016.0,9.0,27.0,"삼립식품-동종업체대비 높은 성장가시성, 기대 가능한 주가"
5610,SPC삼립,하이투자증권,이경신,0.0114672737,2016.0,9.0,27.0,"삼립식품-동종업체대비 높은 성장가시성, 기대 가능한 주가"
5990,매일홀딩스,하이투자증권,이경신,-0.010232726,2016.0,9.0,27.0,"매일유업-본업 중심의 성장 지속, 자회사 리스크 축소 기대"
5990,매일홀딩스,하이투자증권,이경신,-0.010232726,2016.0,9.0,27.0,"매일유업-본업 중심의 성장 지속, 자회사 리스크 축소 기대"
30000,제일기획,한국투자증권,최민하,-0.041068965,2016.0,1.0,29.0,"제일기획-외형 성장은 지속, 아쉬운 영업이익"
30000,제일기획,한국투자증권,최민하,-0.041068965,2016.0,1.0,29.0,"제일기획-외형 성장은 지속, 아쉬운 영업이익"
35760,CJ ENM,한국투자증권,여영상,0.0712110755,2016.0,2.0,5.0,"CJ오쇼핑-4Q15 기대에 부합, 올해 실적 반등 전망"
35760,CJ ENM,한국투자증권,여영상,0.0712110755,2016.0,2.0,5.0,"CJ오쇼핑-4Q15 기대에 부합, 올해 실적 반등 전망"
79160,CJ CGV,한화투자증권,지인해,0.0053827306,2016.0,11.0,30.0,"CJ CGV-성장통 지속, 내년 성장 기대"
79160,CJ CGV,한화투자증권,지인해,0.0053827306,2016.0,11.0,30.0,"CJ CGV-성장통 지속, 내년 성장 기대"
9240,한샘,흥국증권,임영주,0.0498397201,2016.0,7.0,19.0,한샘-기대를 낮춰야 할 시기
9240,한샘,흥국증권,임영주,0.0498397201,2016.0,7.0,19.0,한샘-기대를 낮춰야 할 시기
29460,케이씨,흥국증권,오세준,0.0463126885,2016.0,11.0,3.0,케이씨텍-숨 고름 뒤의 안정적 성장에 주목
29460,케이씨,흥국증권,오세준,0.0463126885,2016.0,11.0,3.0,케이씨텍-숨 고름 뒤의 안정적 성장에 주목
1430,세아베스틸,BNK투자증권,윤관철,-0.030335964,2017.0,11.0,1.0,세아베스틸-3Q17 Review - 특수강봉강 시황 호조세 확인
1430,세아베스틸,BNK투자증권,윤관철,-0.030335964,2017.0,11.0,1.0,세아베스틸-3Q17 Review - 특수강봉강 시황 호조세 확인
34730,SK,BNK투자증권,신건식,0.0502281594,2017.0,11.0,16.0,SK-매력적인 자회사 실적
34730,SK,BNK투자증권,신건식,0.0502281594,2017.0,11.0,16.0,SK-매력적인 자회사 실적
79160,CJ CGV,BNK투자증권,신건식,-0.053775181,2017.0,1.0,11.0,CJ CGV-실적 개선이 기대되는 한 해
79160,CJ CGV,BNK투자증권,신건식,-0.053775181,2017.0,1.0,11.0,CJ CGV-실적 개선이 기대되는 한 해
4020,현대제철,HMC투자증권,박현욱,0.0008620953,2017.0,1.0,26.0,"현대제철-4Q16 호실적, 주력제품 가격인상 기대"
4020,현대제철,HMC투자증권,박현욱,0.0008620953,2017.0,1.0,26.0,"현대제철-4Q16 호실적, 주력제품 가격인상 기대"
10130,고려아연,HMC투자증권,박현욱,-0.161860961,2017.0,2.0,8.0,"고려아연-4Q16 실적 호조, 보수적인 가이던스"
10130,고려아연,HMC투자증권,박현욱,-0.161860961,2017.0,2.0,8.0,"고려아연-4Q16 실적 호조, 보수적인 가이던스"
33780,KT&G,HMC투자증권,조용선,0.0338758557,2017.0,1.0,20.0,"KT&G-[4Q16] 실적 순항, 주가 하방 지지할 것"
33780,KT&G,HMC투자증권,조용선,0.0338758557,2017.0,1.0,20.0,"KT&G-[4Q16] 실적 순항, 주가 하방 지지할 것"
35720,카카오,HMC투자증권,황성진,0.0832684957,2017.0,2.0,10.0,카카오-새로운 성장에 대한 기대
84010,대한제강,HMC투자증권,박현욱,0.0464402894,2017.0,1.0,12.0,대한제강-4Q16 양호한 실적 기대
84010,대한제강,HMC투자증권,박현욱,0.0464402894,2017.0,1.0,12.0,대한제강-4Q16 양호한 실적 기대
4170,신세계,IBK투자증권,안지영,-0.038537905,2017.0,1.0,26.0,신세계-백화점 본업은 기대치와 추정치 부합
4170,신세계,IBK투자증권,안지영,-0.038537905,2017.0,1.0,26.0,신세계-백화점 본업은 기대치와 추정치 부합
5990,매일홀딩스,IBK투자증권,김태현,0.0193915004,2017.0,4.0,7.0,매일유업-견조한 실적 호조세 이어질 듯
5990,매일홀딩스,IBK투자증권,김태현,0.0193915004,2017.0,4.0,7.0,매일유업-견조한 실적 호조세 이어질 듯
29460,케이씨,IBK투자증권,이승우,-0.039075181,2017.0,1.0,11.0,케이씨텍-안정적인 반도체와 디스플레이 포트폴리오
29460,케이씨,IBK투자증권,이승우,-0.039075181,2017.0,1.0,11.0,케이씨텍-안정적인 반도체와 디스플레이 포트폴리오
1800,오리온홀딩스,KB증권,박애란,0.0100585524,2017.0,2.0,17.0,오리온-2017년 이익 증가는 제한적
1800,오리온홀딩스,KB증권,박애란,0.0100585524,2017.0,2.0,17.0,오리온-2017년 이익 증가는 제한적
192820,코스맥스,KB증권,박신애,0.0945171787,2017.0,2.0,15.0,코스맥스-보여줄 것이 많은 2017년이 기대된다
192820,코스맥스,KB증권,박신애,0.0945171787,2017.0,2.0,15.0,코스맥스-보여줄 것이 많은 2017년이 기대된다
139480,이마트,KTB투자증권,이남준,0.0371630035,2017.0,2.0,6.0,이마트-신선식품 경쟁력 강화로 MS 상승 국면
139480,이마트,KTB투자증권,이남준,0.0371630035,2017.0,2.0,6.0,이마트-신선식품 경쟁력 강화로 MS 상승 국면
3670,포스코케미칼,NH투자증권,변종만,0.0008402894,2017.0,1.0,12.0,포스코켐텍-4분기 실적 정상화의 시작
3670,포스코케미칼,NH투자증권,변종만,0.0008402894,2017.0,1.0,12.0,포스코켐텍-4분기 실적 정상화의 시작
33780,KT&G,NH투자증권,한국희,0.0338758557,2017.0,1.0,20.0,"KT&G-견고한 실적, 매력적인 밸류에이션"
33780,KT&G,NH투자증권,한국희,0.0338758557,2017.0,1.0,20.0,"KT&G-견고한 실적, 매력적인 밸류에이션"
103140,풍산,NH투자증권,변종만,-0.008560543,2017.0,2.0,14.0,풍산-구리가격 강세에 베팅해야 할 시점
103140,풍산,NH투자증권,변종만,-0.008560543,2017.0,2.0,14.0,풍산-구리가격 강세에 베팅해야 할 시점
33780,KT&G,SK증권,서영화,0.0948792584,2017.0,11.0,6.0,KT&G-여러모로 매력적인 구간
33780,KT&G,SK증권,서영화,0.0948792584,2017.0,11.0,6.0,KT&G-여러모로 매력적인 구간
82640,동양생명,대신증권,강승건,0.0206630035,2017.0,2.0,6.0,"동양생명-대규모 충당금 적립 결정, 적극적 자본정책이 필요함"
82640,동양생명,대신증권,강승건,0.0206630035,2017.0,2.0,6.0,"동양생명-대규모 충당금 적립 결정, 적극적 자본정책이 필요함"
128940,한미약품,대신증권,서근희,0.0542390392,2017.0,2.0,8.0,한미약품-의약품 매출 호조 불구하고 계약금 인식 변동으로 실적 악화
128940,한미약품,대신증권,서근희,0.0542390392,2017.0,2.0,8.0,한미약품-의약품 매출 호조 불구하고 계약금 인식 변동으로 실적 악화
810,삼성화재,동부증권,이병건,-0.078957009,2017.0,2.0,16.0,삼성화재-시장 기대치에 못 미치는 2017 가이던스
810,삼성화재,동부증권,이병건,-0.078957009,2017.0,2.0,16.0,삼성화재-시장 기대치에 못 미치는 2017 가이던스
56190,에스에프에이,메리츠종금증권,김선우,-0.004441448,2017.0,2.0,17.0,에스에프에이-OLED 투자 사이클은 중장기적 추세
56190,에스에프에이,메리츠종금증권,김선우,-0.004441448,2017.0,2.0,17.0,에스에프에이-OLED 투자 사이클은 중장기적 추세
880,한화,미래에셋대우,정대로,0.0456635111,2017.0,12.0,14.0,한화-한화건설 정상화로 실적 개선 청신호
880,한화,미래에셋대우,정대로,0.0456635111,2017.0,12.0,14.0,한화-한화건설 정상화로 실적 개선 청신호
10130,고려아연,미래에셋대우,이재광,-0.051753124,2017.0,10.0,27.0,고려아연-분기 실적 보다 금속가격 강세에 주목
10130,고려아연,미래에셋대우,이재광,-0.051753124,2017.0,10.0,27.0,고려아연-분기 실적 보다 금속가격 강세에 주목
139480,이마트,미래에셋대우,이준기,0.0371630035,2017.0,2.0,6.0,"이마트-기대 이상의 행보, 불안 요소도 해소 중"
139480,이마트,미래에셋대우,이준기,0.0371630035,2017.0,2.0,6.0,"이마트-기대 이상의 행보, 불안 요소도 해소 중"
192820,코스맥스,미래에셋대우,함승희,0.0945171787,2017.0,2.0,15.0,"코스맥스-또, 기대를 넘다"
192820,코스맥스,미래에셋대우,함승희,0.0945171787,2017.0,2.0,15.0,"코스맥스-또, 기대를 넘다"
1430,세아베스틸,삼성증권,백재승,0.0377390392,2017.0,2.0,8.0,"세아베스틸-단기 실적 기대, 중장기 점검 필요"
1430,세아베스틸,삼성증권,백재승,0.0377390392,2017.0,2.0,8.0,"세아베스틸-단기 실적 기대, 중장기 점검 필요"
5300,롯데칠성,삼성증권,양일우,-0.009800489,2017.0,7.0,13.0,음식료-2Q17 preview - 하반기를 기대하자
5300,롯데칠성,삼성증권,양일우,-0.009800489,2017.0,7.0,13.0,음식료-2Q17 preview - 하반기를 기대하자
56190,에스에프에이,삼성증권,장정훈,0.0250429906,2017.0,2.0,16.0,에스에프에이-포트폴리오 프리미엄
56190,에스에프에이,삼성증권,장정훈,0.0250429906,2017.0,2.0,16.0,에스에프에이-포트폴리오 프리미엄
80160,모두투어,삼성증권,양일우,0.0227630035,2017.0,2.0,6.0,모두투어-패키지 성장 전략 긍정적으로 평가
80160,모두투어,삼성증권,양일우,0.0227630035,2017.0,2.0,6.0,모두투어-패키지 성장 전략 긍정적으로 평가
10130,고려아연,신한금융투자,박광래,-0.161860961,2017.0,2.0,8.0,고려아연-프리미엄을 걷어내야 할 때
10130,고려아연,신한금융투자,박광래,-0.161860961,2017.0,2.0,8.0,고려아연-프리미엄을 걷어내야 할 때
11170,롯데케미칼,신한금융투자,이응주,0.0254082629,2017.0,2.0,3.0,롯데케미칼-여기저기 퍼주고도 사상 최대 이익
11170,롯데케미칼,신한금융투자,이응주,0.0254082629,2017.0,2.0,3.0,롯데케미칼-여기저기 퍼주고도 사상 최대 이익
15760,한국전력,신한금융투자,허민호,-0.038413925,2017.0,2.0,7.0,한국전력-이익 감소 싸이클 도래
15760,한국전력,신한금융투자,허민호,-0.038413925,2017.0,2.0,7.0,한국전력-이익 감소 싸이클 도래
39130,하나투어,신한금융투자,성준원,0.0627101152,2017.0,2.0,2.0,"하나투어-17년 실적 개선 기대: 본업은 성장, 자회사는 턴어라운드"
39130,하나투어,신한금융투자,성준원,0.0627101152,2017.0,2.0,2.0,"하나투어-17년 실적 개선 기대: 본업은 성장, 자회사는 턴어라운드"
47050,포스코인터내셔널,신한금융투자,허민호,-0.043037905,2017.0,1.0,26.0,포스코대우-단기적 실적보다 하반기 가스 발견에 집중하자
47050,포스코인터내셔널,신한금융투자,허민호,-0.043037905,2017.0,1.0,26.0,포스코대우-단기적 실적보다 하반기 가스 발견에 집중하자
79160,CJ CGV,신한금융투자,성준원,-0.038631504,2017.0,2.0,10.0,CJ CGV-17년에는 본격적인 실적 개선 기대
79160,CJ CGV,신한금융투자,성준원,-0.038631504,2017.0,2.0,10.0,CJ CGV-17년에는 본격적인 실적 개선 기대
161890,한국콜마,신한금융투자,박상연,0.1063402894,2017.0,1.0,12.0,화장품-4Q16 Preview: 기대치 하회하는 실적
161890,한국콜마,신한금융투자,박상연,0.1063402894,2017.0,1.0,12.0,화장품-4Q16 Preview: 기대치 하회하는 실적
10620,현대미포조선,유안타증권,이재원,-0.018431504,2017.0,2.0,10.0,"현대중공업/현대미포조선-16.4Q Review: 중공업=무난, 미포=기대이하"
10620,현대미포조선,유안타증권,이재원,-0.018431504,2017.0,2.0,10.0,"현대중공업/현대미포조선-16.4Q Review: 중공업=무난, 미포=기대이하"
39130,하나투어,유안타증권,박성호,0.0195429906,2017.0,2.0,16.0,하나투어-면세점 사업규모 축소 + 본업 강세 수혜 주목
39130,하나투어,유안타증권,박성호,0.0195429906,2017.0,2.0,16.0,하나투어-면세점 사업규모 축소 + 본업 강세 수혜 주목
17800,현대엘리베이,유진투자증권,이상우,0.0485684957,2017.0,2.0,10.0,현대엘리베이-별도기준 분기 영업이익 600억원 기록!
17800,현대엘리베이,유진투자증권,이상우,0.0485684957,2017.0,2.0,10.0,현대엘리베이-별도기준 분기 영업이익 600억원 기록!
86960,한컴MDS,유진투자증권,박종선,0.0433869641,2017.0,12.0,4.0,한컴MDS-지속적인 M&A를 통한 중장기적 실적 성장 지속 전망
86960,한컴MDS,유진투자증권,박종선,0.0433869641,2017.0,12.0,4.0,한컴MDS-지속적인 M&A를 통한 중장기적 실적 성장 지속 전망
10130,고려아연,이베스트투자증권,배은영,0.0125792584,2017.0,11.0,6.0,고려아연-아직 기대요인이 크다
10130,고려아연,이베스트투자증권,배은영,0.0125792584,2017.0,11.0,6.0,고려아연-아직 기대요인이 크다
31440,신세계푸드,케이프투자증권,김태현,0.037070613,2017.0,1.0,17.0,신세계푸드-기대가 현실화되는 시기
31440,신세계푸드,케이프투자증권,김태현,0.037070613,2017.0,1.0,17.0,신세계푸드-기대가 현실화되는 시기
